1705, -17, 15, 10.5, 0
1706, -17, 15, 13.5, 0
1707, -17, 15, 16.5, 0
1708, -17, 15, 19.5, 0
1709, -17, 15, 22.5, 0
1710, -17, 15, 25.5, 0
1711, -17, 18, 1.5, 0
1712, -17, 18, 4.5, 0
1713, -17, 18, 7.5, 0
1714, -17, 18, 10.5, 0
1715, -17, 18, 13.5, 0
1716, -17, 18, 16.5, 0
1717, -17, 18, 19.5, 0
1718, -17, 18, 22.5, 0
1719, -17, 18, 25.5, 0
1720, -17, 21, 1.5, 0
1721, -17, 21, 4.5, 0
1722, -17, 21, 7.5, 0
1723, -17, 21, 10.5, 0
1724, -17, 21, 13.5, 0
1725, -17, 21, 16.5, 0
1726, -17, 21, 19.5, 0
1727, -17, 21, 22.5, 0
1728, -17, 21, 25.5, 0
1729, -17, 24, 1.5, 0
1730, -17, 24, 4.5, 0
1731, -17, 24, 7.5, 0
1732, -17, 24, 10.5, 0
1733, -17, 24, 13.5, 0
1734, -17, 24, 16.5, 0
1735, -17, 24, 19.5, 0
1736, -17, 24, 22.5, 0
1737, -17, 24, 25.5, 0
1738, -17, 27, 1.5, 0
1739, -17, 27, 4.5, 0
1740, -17, 27, 7.5, 0
1741, -17, 27, 10.5, 0
1742, -17, 27, 13.5, 0
1743, -17, 27, 16.5, 0
1744, -17, 27, 19.5, 0
1745, -17, 27, 22.5, 0
1746, -17, 27, 25.5, 0
1747, -17, 30, 1.5, 0
1748, -17, 30, 4.5, 0
1749, -17, 30, 7.5, 0
1750, -17, 30, 10.5, 0
1751, -17, 30, 13.5, 0
1752, -17, 30, 16.5, 0
1753, -17, 30, 19.5, 0
1754, -17, 30, 22.5, 0
1755, -17, 30, 25.5, 0
1756, -17, 33, 1.5, 0
1757, -17, 33, 4.5, 0
1758, -17, 33, 7.5, 0
1759, -17, 33, 10.5, 0
1760, -17, 33, 13.5, 0
1761, -17, 33, 16.5, 0
1762, -17, 33, 19.5, 0
1763, -17, 33, 22.5, 0
1764, -17, 33, 25.5, 0
1765, -17, 36, 1.5, 0
1766, -17, 36, 4.5, 0
1767, -17, 36, 7.5, 0
1768, -17, 36, 10.5, 0
1769, -17, 36, 13.5, 0
1770, -17, 36, 16.5, 0
1771, -17, 36, 19.5, 0
1772, -17, 36, 22.5, 0
1773, -17, 36, 25.5, 0
1774, -17, 39, 1.5, 0
1775, -17, 39, 4.5, 0
1776, -17, 39, 7.5, 0
1777, -17, 39, 10.5, 0
1778, -17, 39, 13.5, 0
1779, -17, 39, 16.5, 0
1780, -17, 39, 19.5, 0
1781, -17, 39, 22.5, 0
1782, -17, 39, 25.5, 0
1783, -17, 42, 1.5, 0
1784, -17, 42, 4.5, 0
1785, -17, 42, 7.5, 0
1786, -17, 42, 10.5, 0
1787, -17, 42, 13.5, 0
1788, -17, 42, 16.5, 0
1789, -17, 42, 19.5, 0
1790, -17, 42, 22.5, 0
1791, -17, 42, 25.5, 0
1792, -17, 45, 1.5, 1
1793, -17, 45, 4.5, 0
1794, -17, 45, 7.5, 0
1795, -17, 45, 10.5, 0
1796, -17, 45, 13.5, 0
1797, -17, 45, 16.5, 0
1798, -17, 45, 19.5, 0
1799, -17, 45, 22.5, 0
1800, -17, 45, 25.5, 0
1801, -17, 48, 1.5, 0
1802, -17, 48, 4.5, 0
1803, -17, 48, 7.5, 0
1804, -17, 48, 10.5, 0
1805, -17, 48, 13.5, 0
1806, -17, 48, 16.5, 0
1807, -17, 48, 19.5, 0
1808, -17, 48, 22.5, 0
1809, -17, 48, 25.5, 0
1810, -17, 51, 1.5, 0
1811, -17, 51, 4.5, 0
1812, -17, 51, 7.5, 0
1813, -17, 51, 10.5, 0
1814, -17, 51, 13.5, 0
1815, -17, 51, 16.5, 0
1816, -17, 51, 19.5, 0
1817, -17, 51, 22.5, 0
1818, -17, 51, 25.5, 0
1819, -17, 54, 1.5, 0
1820, -17, 54, 4.5, 0
1821, -17, 54, 7.5, 0
1822, -17, 54, 10.5, 0
1823, -17, 54, 13.5, 0
1824, -17, 54, 16.5, 0
1825, -17, 54, 19.5, 0
1826, -17, 54, 22.5, 0
1827, -17, 54, 25.5, 0
1828, -14, -30, 1.5, 1
1829, -14, -30, 4.5, 1
1830, -14, -30, 7.5, 0
1831, -14, -30, 10.5, 0
1832, -14, -30, 13.5, 0
1833, -14, -30, 16.5, 0
1834, -14, -30, 19.5, 0
1835, -14, -30, 22.5, 0
1836, -14, -30, 25.5, 0
1837, -14, -27, 1.5, 1
1838, -14, -27, 4.5, 1
1839, -14, -27, 7.5, 0
1840, -14, -27, 10.5, 0
1841, -14, -27, 13.5, 0
1842, -14, -27, 16.5, 0
1843, -14, -27, 19.5, 0
1844, -14, -27, 22.5, 0
1845, -14, -27, 25.5, 0
1846, -14, -24, 1.5, 1
1847, -14, -24, 4.5, 1
1848, -14, -24, 7.5, 0
1849, -14, -24, 10.5, 0
1850, -14, -24, 13.5, 0
1851, -14, -24, 16.5, 0
1852, -14, -24, 19.5, 0
1853, -14, -24, 22.5, 0
1854, -14, -24, 25.5, 0
1855, -14, -21, 1.5, 1
1856, -14, -21, 4.5, 1
1857, -14, -21, 7.5, 0
1858, -14, -21, 10.5, 0
1859, -14, -21, 13.5, 0
1860, -14, -21, 16.5, 0
1861, -14, -21, 19.5, 0
1862, -14, -21, 22.5, 0
1863, -14, -21, 25.5, 0
1864, -14, -18, 1.5, 0
1865, -14, -18, 4.5, 0
1866, -14, -18, 7.5, 0
1867, -14, -18, 10.5, 0
1868, -14, -18, 13.5, 0
1869, -14, -18, 16.5, 0
1870, -14, -18, 19.5, 0
1871, -14, -18, 22.5, 0
1872, -14, -18, 25.5, 0
1873, -14, -15, 1.5, 0
1874, -14, -15, 4.5, 0
1875, -14, -15, 7.5, 0
1876, -14, -15, 10.5, 0
1877, -14, -15, 13.5, 0
1878, -14, -15, 16.5, 0
1879, -14, -15, 19.5, 0
1880, -14, -15, 22.5, 0
1881, -14, -15, 25.5, 0
1882, -14, -12, 1.5, 1
1883, -14, -12, 4.5, 0
1884, -14, -12, 7.5, 0
1885, -14, -12, 10.5, 0
1886, -14, -12, 13.5, 0
1887, -14, -12, 16.5, 0
1888, -14, -12, 19.5, 0
1889, -14, -12, 22.5, 0
1890, -14, -12, 25.5, 0
1891, -14, -9, 1.5, 1
1892, -14, -9, 4.5, 0
1893, -14, -9, 7.5, 0
1894, -14, -9, 10.5, 0
1895, -14, -9, 13.5, 0
1896, -14, -9, 16.5, 0
1897, -14, -9, 19.5, 0
1898, -14, -9, 22.5, 0
1899, -14, -9, 25.5, 0
1900, -14, -6, 1.5, 0
1901, -14, -6, 4.5, 0
1902, -14, -6, 7.5, 0
1903, -14, -6, 10.5, 0
1904, -14, -6, 13.5, 0
1905, -14, -6, 16.5, 0
1906, -14, -6, 19.5, 0
1907, -14, -6, 22.5, 0
1908, -14, -6, 25.5, 0
1909, -14, -3, 1.5, 1
1910, -14, -3, 4.5, 0
1911, -14, -3, 7.5, 0
1912, -14, -3, 10.5, 0
1913, -14, -3, 13.5, 0
1914, -14, -3, 16.5, 0
1915, -14, -3, 19.5, 0
1916, -14, -3, 22.5, 0
1917, -14, -3, 25.5, 0
1918, -14, 0, 1.5, 0
1919, -14, 0, 4.5, 0
1920, -14, 0, 7.5, 0
1921, -14, 0, 10.5, 0
1922, -14, 0, 13.5, 0
1923, -14, 0, 16.5, 0
1924, -14, 0, 19.5, 0
1925, -14, 0, 22.5, 0
1926, -14, 0, 25.5, 0
1927, -14, 3, 1.5, 0
1928, -14, 3, 4.5, 0
1929, -14, 3, 7.5, 0
1930, -14, 3, 10.5, 0
1931, -14, 3, 13.5, 0
1932, -14, 3, 16.5, 0
1933, -14, 3, 19.5, 0
1934, -14, 3, 22.5, 0
1935, -14, 3, 25.5, 0
1936, -14, 6, 1.5, 0
1937, -14, 6, 4.5, 0
1938, -14, 6, 7.5, 0
1939, -14, 6, 10.5, 0
1940, -14, 6, 13.5, 0
1941, -14, 6, 16.5, 0
1942, -14, 6, 19.5, 0
1943, -14, 6, 22.5, 0
1944, -14, 6, 25.5, 0
1945, -14, 9, 1.5, 0
1946, -14, 9, 4.5, 0
1947, -14, 9, 7.5, 0
1948, -14, 9, 10.5, 0
1949, -14, 9, 13.5, 0
1950, -14, 9, 16.5, 0
1951, -14, 9, 19.5, 0
1952, -14, 9, 22.5, 0
1953, -14, 9, 25.5, 0
1954, -14, 12, 1.5, 0
1955, -14, 12, 4.5, 0
1956, -14, 12, 7.5, 0
1957, -14, 12, 10.5, 0
1958, -14, 12, 13.5, 0
1959, -14, 12, 16.5, 0
1960, -14, 12, 19.5, 0
1961, -14, 12, 22.5, 0
1962, -14, 12, 25.5, 0
1963, -14, 15, 1.5, 1
1964, -14, 15, 4.5, 0
1965, -14, 15, 7.5, 0
1966, -14, 15, 10.5, 0
1967, -14, 15, 13.5, 0
1968, -14, 15, 16.5, 0
1969, -14, 15, 19.5, 0
1970, -14, 15, 22.5, 0
1971, -14, 15, 25.5, 0
1972, -14, 18, 1.5, 0
1973, -14, 18, 4.5, 0
1974, -14, 18, 7.5, 0
1975, -14, 18, 10.5, 0
1976, -14, 18, 13.5, 0
1977, -14, 18, 16.5, 0
1978, -14, 18, 19.5, 0
1979, -14, 18, 22.5, 0
1980, -14, 18, 25.5, 0
1981, -14, 21, 1.5, 0
1982, -14, 21, 4.5, 0
1983, -14, 21, 7.5, 0
1984, -14, 21, 10.5, 0
1985, -14, 21, 13.5, 0
1986, -14, 21, 16.5, 0
1987, -14, 21, 19.5, 0
1988, -14, 21, 22.5, 0
1989, -14, 21, 25.5, 0
1990, -14, 24, 1.5, 0
1991, -14, 24, 4.5, 0
1992, -14, 24, 7.5, 0
1993, -14, 24, 10.5, 0
1994, -14, 24, 13.5, 0
1995, -14, 24, 16.5, 0
1996, -14, 24, 19.5, 0
1997, -14, 24, 22.5, 0
1998, -14, 24, 25.5, 0
1999, -14, 27, 1.5, 0
2000, -14, 27, 4.5, 0
2001, -14, 27, 7.5, 0
2002, -14, 27, 10.5, 0
2003, -14, 27, 13.5, 0
2004, -14, 27, 16.5, 0
2005, -14, 27, 19.5, 0
2006, -14, 27, 22.5, 0
2007, -14, 27, 25.5, 0
2008, -14, 30, 1.5, 0
2009, -14, 30, 4.5, 0
2010, -14, 30, 7.5, 0
2011, -14, 30, 10.5, 0
2012, -14, 30, 13.5, 0
2013, -14, 30, 16.5, 0
2014, -14, 30, 19.5, 0
2015, -14, 30, 22.5, 0
2016, -14, 30, 25.5, 0
2017, -14, 33, 1.5, 0
2018, -14, 33, 4.5, 0
2019, -14, 33, 7.5, 0
2020, -14, 33, 10.5, 0
2021, -14, 33, 13.5, 0
2022, -14, 33, 16.5, 0
2023, -14, 33, 19.5, 0
2024, -14, 33, 22.5, 0
2025, -14, 33, 25.5, 0
2026, -14, 36, 1.5, 0
2027, -14, 36, 4.5, 0
2028, -14, 36, 7.5, 0
2029, -14, 36, 10.5, 0
2030, -14, 36, 13.5, 0
2031, -14, 36, 16.5, 0
2032, -14, 36, 19.5, 0
2033, -14, 36, 22.5, 0
2034, -14, 36, 25.5, 0
2035, -14, 39, 1.5, 1
2036, -14, 39, 4.5, 0
2037, -14, 39, 7.5, 0
2038, -14, 39, 10.5, 0
2039, -14, 39, 13.5, 0
2040, -14, 39, 16.5, 0
2041, -14, 39, 19.5, 0
2042, -14, 39, 22.5, 0
2043, -14, 39, 25.5, 0
2044, -14, 42, 1.5, 0
2045, -14, 42, 4.5, 0
2046, -14, 42, 7.5, 0
2047, -14, 42, 10.5, 0
2048, -14, 42, 13.5, 0
2049, -14, 42, 16.5, 0
2050, -14, 42, 19.5, 0
2051, -14, 42, 22.5, 0
2052, -14, 42, 25.5, 0
2053, -14, 45, 1.5, 0
2054, -14, 45, 4.5, 0
2055, -14, 45, 7.5, 0
2056, -14, 45, 10.5, 0
2057, -14, 45, 13.5, 0
2058, -14, 45, 16.5, 0
2059, -14, 45, 19.5, 0
2060, -14, 45, 22.5, 0
2061, -14, 45, 25.5, 0
2062, -14, 48, 1.5, 0
2063, -14, 48, 4.5, 0
2064, -14, 48, 7.5, 0
2065, -14, 48, 10.5, 0
2066, -14, 48, 13.5, 0
2067, -14, 48, 16.5, 0
2068, -14, 48, 19.5, 0
2069, -14, 48, 22.5, 0
2070, -14, 48, 25.5, 0
2071, -14, 51, 1.5, 0
2072, -14, 51, 4.5, 0
2073, -14, 51, 7.5, 0
2074, -14, 51, 10.5, 0
2075, -14, 51, 13.5, 0
2076, -14, 51, 16.5, 0
2077, -14, 51, 19.5, 0
2078, -14, 51, 22.5, 0
2079, -14, 51, 25.5, 0
2080, -14, 54, 1.5, 0
2081, -14, 54, 4.5, 0
2082, -14, 54, 7.5, 0
2083, -14, 54, 10.5, 0
2084, -14, 54, 13.5, 0
2085, -14, 54, 16.5, 0
2086, -14, 54, 19.5, 0
2087, -14, 54, 22.5, 0
2088, -14, 54, 25.5, 0
2089, -11, -30, 1.5, 1
2090, -11, -30, 4.5, 1
2091, -11, -30, 7.5, 0
2092, -11, -30, 10.5, 0
2093, -11, -30, 13.5, 0
2094, -11, -30, 16.5, 0
2095, -11, -30, 19.5, 0
2096, -11, -30, 22.5, 0
2097, -11, -30, 25.5, 0
2098, -11, -27, 1.5, 1
2099, -11, -27, 4.5, 1
2100, -11, -27, 7.5, 0
2101, -11, -27, 10.5, 0
2102, -11, -27, 13.5, 0
2103, -11, -27, 16.5, 0
2104, -11, -27, 19.5, 0
2105, -11, -27, 22.5, 0
2106, -11, -27, 25.5, 0
2107, -11, -24, 1.5, 1
2108, -11, -24, 4.5, 1
2109, -11, -24, 7.5, 0
2110, -11, -24, 10.5, 0
2111, -11, -24, 13.5, 0
2112, -11, -24, 16.5, 0
2113, -11, -24, 19.5, 0
2114, -11, -24, 22.5, 0
2115, -11, -24, 25.5, 0
2116, -11, -21, 1.5, 1
2117, -11, -21, 4.5, 1
2118, -11, -21, 7.5, 0
2119, -11, -21, 10.5, 0
2120, -11, -21, 13.5, 0
2121, -11, -21, 16.5, 0
2122, -11, -21, 19.5, 0
2123, -11, -21, 22.5, 0
2124, -11, -21, 25.5, 0
2125, -11, -18, 1.5, 0
2126, -11, -18, 4.5, 0
2127, -11, -18, 7.5, 0
2128, -11, -18, 10.5, 0
2129, -11, -18, 13.5, 0
2130, -11, -18, 16.5, 0
2131, -11, -18, 19.5, 0
2132, -11, -18, 22.5, 0
2133, -11, -18, 25.5, 0
2134, -11, -15, 1.5, 0
2135, -11, -15, 4.5, 0
2136, -11, -15, 7.5, 0
2137, -11, -15, 10.5, 0
2138, -11, -15, 13.5, 0
2139, -11, -15, 16.5, 0
2140, -11, -15, 19.5, 0
2141, -11, -15, 22.5, 0
2142, -11, -15, 25.5, 0
2143, -11, -12, 1.5, 1
2144, -11, -12, 4.5, 0
2145, -11, -12, 7.5, 0
2146, -11, -12, 10.5, 0
2147, -11, -12, 13.5, 0
2148, -11, -12, 16.5, 0
2149, -11, -12, 19.5, 0
2150, -11, -12, 22.5, 0
2151, -11, -12, 25.5, 0
2152, -11, -9, 1.5, 0
2153, -11, -9, 4.5, 0
2154, -11, -9, 7.5, 0
2155, -11, -9, 10.5, 0
2156, -11, -9, 13.5, 0
2157, -11, -9, 16.5, 0
2158, -11, -9, 19.5, 0
2159, -11, -9, 22.5, 0
2160, -11, -9, 25.5, 0
2161, -11, -6, 1.5, 0
2162, -11, -6, 4.5, 0
2163, -11, -6, 7.5, 0
2164, -11, -6, 10.5, 0
2165, -11, -6, 13.5, 0
2166, -11, -6, 16.5, 0
2167, -11, -6, 19.5, 0
2168, -11, -6, 22.5, 0
2169, -11, -6, 25.5, 0
2170, -11, -3, 1.5, 0
2171, -11, -3, 4.5, 0
2172, -11, -3, 7.5, 0
2173, -11, -3, 10.5, 0
2174, -11, -3, 13.5, 0
2175, -11, -3, 16.5, 0
2176, -11, -3, 19.5, 0
2177, -11, -3, 22.5, 0
2178, -11, -3, 25.5, 0
2179, -11, 0, 1.5, 0
2180, -11, 0, 4.5, 0
2181, -11, 0, 7.5, 0
2182, -11, 0, 10.5, 0
2183, -11, 0, 13.5, 0
2184, -11, 0, 16.5, 0
2185, -11, 0, 19.5, 0
2186, -11, 0, 22.5, 0
2187, -11, 0, 25.5, 0
2188, -11, 3, 1.5, 0
2189, -11, 3, 4.5, 0
2190, -11, 3, 7.5, 0
2191, -11, 3, 10.5, 0
2192, -11, 3, 13.5, 0
2193, -11, 3, 16.5, 0
2194, -11, 3, 19.5, 0
2195, -11, 3, 22.5, 0
2196, -11, 3, 25.5, 0
2197, -11, 6, 1.5, 0
2198, -11, 6, 4.5, 0
2199, -11, 6, 7.5, 0
2200, -11, 6, 10.5, 0
2201, -11, 6, 13.5, 0
2202, -11, 6, 16.5, 0
2203, -11, 6, 19.5, 0
2204, -11, 6, 22.5, 0
2205, -11, 6, 25.5, 0
2206, -11, 9, 1.5, 0
2207, -11, 9, 4.5, 0
2208, -11, 9, 7.5, 0
2209, -11, 9, 10.5, 0
2210, -11, 9, 13.5, 0
2211, -11, 9, 16.5, 0
2212, -11, 9, 19.5, 0
2213, -11, 9, 22.5, 0
2214, -11, 9, 25.5, 0
2215, -11, 12, 1.5, 1
2216, -11, 12, 4.5, 0
2217, -11, 12, 7.5, 0
2218, -11, 12, 10.5, 0
2219, -11, 12, 13.5, 0
2220, -11, 12, 16.5, 0
2221, -11, 12, 19.5, 0
2222, -11, 12, 22.5, 0
2223, -11, 12, 25.5, 0
2224, -11, 15, 1.5, 1
2225, -11, 15, 4.5, 0
2226, -11, 15, 7.5, 0
2227, -11, 15, 10.5, 0
2228, -11, 15, 13.5, 0
2229, -11, 15, 16.5, 0
2230, -11, 15, 19.5, 0
2231, -11, 15, 22.5, 0
2232, -11, 15, 25.5, 0
2233, -11, 18, 1.5, 0
2234, -11, 18, 4.5, 0
2235, -11, 18, 7.5, 0
2236, -11, 18, 10.5, 0
2237, -11, 18, 13.5, 0
2238, -11, 18, 16.5, 0
2239, -11, 18, 19.5, 0
2240, -11, 18, 22.5, 0
2241, -11, 18, 25.5, 0
2242, -11, 21, 1.5, 0
2243, -11, 21, 4.5, 0
2244, -11, 21, 7.5, 0
2245, -11, 21, 10.5, 0
2246, -11, 21, 13.5, 0
2247, -11, 21, 16.5, 0
2248, -11, 21, 19.5, 0
2249, -11, 21, 22.5, 0
2250, -11, 21, 25.5, 0
2251, -11, 24, 1.5, 0
2252, -11, 24, 4.5, 0
2253, -11, 24, 7.5, 0
2254, -11, 24, 10.5, 0
2255, -11, 24, 13.5, 0
2256, -11, 24, 16.5, 0
2257, -11, 24, 19.5, 0
2258, -11, 24, 22.5, 0
2259, -11, 24, 25.5, 0
2260, -11, 27, 1.5, 0
2261, -11, 27, 4.5, 0
2262, -11, 27, 7.5, 0
2263, -11, 27, 10.5, 0
2264, -11, 27, 13.5, 0
2265, -11, 27, 16.5, 0
2266, -11, 27, 19.5, 0
2267, -11, 27, 22.5, 0
2268, -11, 27, 25.5, 0
2269, -11, 30, 1.5, 0
2270, -11, 30, 4.5, 0
2271, -11, 30, 7.5, 0
2272, -11, 30, 10.5, 0
2273, -11, 30, 13.5, 0
2274, -11, 30, 16.5, 0
2275, -11, 30, 19.5, 0
2276, -11, 30, 22.5, 0
2277, -11, 30, 25.5, 0
2278, -11, 33, 1.5, 0
2279, -11, 33, 4.5, 0
2280, -11, 33, 7.5, 0
2281, -11, 33, 10.5, 0
2282, -11, 33, 13.5, 0
2283, -11, 33, 16.5, 0
2284, -11, 33, 19.5, 0
2285, -11, 33, 22.5, 0
2286, -11, 33, 25.5, 0
2287, -11, 36, 1.5, 0
2288, -11, 36, 4.5, 0
2289, -11, 36, 7.5, 0
2290, -11, 36, 10.5, 0
2291, -11, 36, 13.5, 0
2292, -11, 36, 16.5, 0
2293, -11, 36, 19.5, 0
2294, -11, 36, 22.5, 0
2295, -11, 36, 25.5, 0
2296, -11, 39, 1.5, 0
2297, -11, 39, 4.5, 0
2298, -11, 39, 7.5, 0
2299, -11, 39, 10.5, 0
2300, -11, 39, 13.5, 0
2301, -11, 39, 16.5, 0
2302, -11, 39, 19.5, 0
2303, -11, 39, 22.5, 0
2304, -11, 39, 25.5, 0
2305, -11, 42, 1.5, 0
2306, -11, 42, 4.5, 0
2307, -11, 42, 7.5, 0
2308, -11, 42, 10.5, 0
2309, -11, 42, 13.5, 0
2310, -11, 42, 16.5, 0
2311, -11, 42, 19.5, 0
2312, -11, 42, 22.5, 0
2313, -11, 42, 25.5, 0
2314, -11, 45, 1.5, 0
2315, -11, 45, 4.5, 0
2316, -11, 45, 7.5, 0
2317, -11, 45, 10.5, 0
2318, -11, 45, 13.5, 0
2319, -11, 45, 16.5, 0
2320, -11, 45, 19.5, 0
2321, -11, 45, 22.5, 0
2322, -11, 45, 25.5, 0
2323, -11, 48, 1.5, 1
2324, -11, 48, 4.5, 1
2325, -11, 48, 7.5, 1
2326, -11, 48, 10.5, 0
2327, -11, 48, 13.5, 0
2328, -11, 48, 16.5, 0
2329, -11, 48, 19.5, 0
2330, -11, 48, 22.5, 0
2331, -11, 48, 25.5, 0
2332, -11, 51, 1.5, 1
2333, -11, 51, 4.5, 1
2334, -11, 51, 7.5, 1
2335, -11, 51, 10.5, 0
2336, -11, 51, 13.5, 0
2337, -11, 51, 16.5, 0
2338, -11, 51, 19.5, 0
2339, -11, 51, 22.5, 0
2340, -11, 51, 25.5, 0
2341, -11, 54, 1.5, 1
2342, -11, 54, 4.5, 1
2343, -11, 54, 7.5, 1
2344, -11, 54, 10.5, 0
2345, -11, 54, 13.5, 0
2346, -11, 54, 16.5, 0
2347, -11, 54, 19.5, 0
2348, -11, 54, 22.5, 0
2349, -11, 54, 25.5, 0
2350, -8, -30, 1.5, 1
2351, -8, -30, 4.5, 1
2352, -8, -30, 7.5, 0
2353, -8, -30, 10.5, 0
2354, -8, -30, 13.5, 0
2355, -8, -30, 16.5, 0
2356, -8, -30, 19.5, 0
2357, -8, -30, 22.5, 0
2358, -8, -30, 25.5, 0
2359, -8, -27, 1.5, 1
2360, -8, -27, 4.5, 1
2361, -8, -27, 7.5, 0
2362, -8, -27, 10.5, 0
2363, -8, -27, 13.5, 0
2364, -8, -27, 16.5, 0
2365, -8, -27, 19.5, 0
2366, -8, -27, 22.5, 0
2367, -8, -27, 25.5, 0
2368, -8, -24, 1.5, 1
2369, -8, -24, 4.5, 1
2370, -8, -24, 7.5, 0
2371, -8, -24, 10.5, 0
2372, -8, -24, 13.5, 0
2373, -8, -24, 16.5, 0
2374, -8, -24, 19.5, 0
2375, -8, -24, 22.5, 0
2376, -8, -24, 25.5, 0
2377, -8, -21, 1.5, 1
2378, -8, -21, 4.5, 1
2379, -8, -21, 7.5, 0
2380, -8, -21, 10.5, 0
2381, -8, -21, 13.5, 0
2382, -8, -21, 16.5, 0
2383, -8, -21, 19.5, 0
2384, -8, -21, 22.5, 0
2385, -8, -21, 25.5, 0
2386, -8, -18, 1.5, 0
2387, -8, -18, 4.5, 0
2388, -8, -18, 7.5, 0
2389, -8, -18, 10.5, 0
2390, -8, -18, 13.5, 0
2391, -8, -18, 16.5, 0
2392, -8, -18, 19.5, 0
2393, -8, -18, 22.5, 0
2394, -8, -18, 25.5, 0
2395, -8, -15, 1.5, 1
2396, -8, -15, 4.5, 0
2397, -8, -15, 7.5, 0
2398, -8, -15, 10.5, 0
2399, -8, -15, 13.5, 0
2400, -8, -15, 16.5, 0
2401, -8, -15, 19.5, 0
2402, -8, -15, 22.5, 0
2403, -8, -15, 25.5, 0
2404, -8, -12, 1.5, 0
2405, -8, -12, 4.5, 0
2406, -8, -12, 7.5, 0
2407, -8, -12, 10.5, 0
2408, -8, -12, 13.5, 0
2409, -8, -12, 16.5, 0
2410, -8, -12, 19.5, 0
2411, -8, -12, 22.5, 0
2412, -8, -12, 25.5, 0
2413, -8, -9, 1.5, 0
2414, -8, -9, 4.5, 0
2415, -8, -9, 7.5, 0
2416, -8, -9, 10.5, 0
2417, -8, -9, 13.5, 0
2418, -8, -9, 16.5, 0
2419, -8, -9, 19.5, 0
2420, -8, -9, 22.5, 0
2421, -8, -9, 25.5, 0
2422, -8, -6, 1.5, 0
2423, -8, -6, 4.5, 0
2424, -8, -6, 7.5, 0
2425, -8, -6, 10.5, 0
2426, -8, -6, 13.5, 0
2427, -8, -6, 16.5, 0
2428, -8, -6, 19.5, 0
2429, -8, -6, 22.5, 0
2430, -8, -6, 25.5, 0
2431, -8, -3, 1.5, 0
2432, -8, -3, 4.5, 0
2433, -8, -3, 7.5, 0
2434, -8, -3, 10.5, 0
2435, -8, -3, 13.5, 0
2436, -8, -3, 16.5, 0
2437, -8, -3, 19.5, 0
2438, -8, -3, 22.5, 0
2439, -8, -3, 25.5, 0
2440, -8, 0, 1.5, 1
2441, -8, 0, 4.5, 1
2442, -8, 0, 7.5, 1
2443, -8, 0, 10.5, 1
2444, -8, 0, 13.5, 0
2445, -8, 0, 16.5, 0
2446, -8, 0, 19.5, 0
2447, -8, 0, 22.5, 0
2448, -8, 0, 25.5, 0
2449, -8, 3, 1.5, 0
2450, -8, 3, 4.5, 0
2451, -8, 3, 7.5, 0
2452, -8, 3, 10.5, 0
2453, -8, 3, 13.5, 0
2454, -8, 3, 16.5, 0
2455, -8, 3, 19.5, 0
2456, -8, 3, 22.5, 0
2457, -8, 3, 25.5, 0
2458, -8, 6, 1.5, 1
2459, -8, 6, 4.5, 0
2460, -8, 6, 7.5, 0
2461, -8, 6, 10.5, 0
2462, -8, 6, 13.5, 0
2463, -8, 6, 16.5, 0
2464, -8, 6, 19.5, 0
2465, -8, 6, 22.5, 0
2466, -8, 6, 25.5, 0
2467, -8, 9, 1.5, 0
2468, -8, 9, 4.5, 0
2469, -8, 9, 7.5, 0
2470, -8, 9, 10.5, 0
2471, -8, 9, 13.5, 0
2472, -8, 9, 16.5, 0
2473, -8, 9, 19.5, 0
2474, -8, 9, 22.5, 0
2475, -8, 9, 25.5, 0
2476, -8, 12, 1.5, 1
2477, -8, 12, 4.5, 0
2478, -8, 12, 7.5, 0
2479, -8, 12, 10.5, 0
2480, -8, 12, 13.5, 0
2481, -8, 12, 16.5, 0
2482, -8, 12, 19.5, 0
2483, -8, 12, 22.5, 0
2484, -8, 12, 25.5, 0
2485, -8, 15, 1.5, 1
2486, -8, 15, 4.5, 0
2487, -8, 15, 7.5, 0
2488, -8, 15, 10.5, 0
2489, -8, 15, 13.5, 0
2490, -8, 15, 16.5, 0
2491, -8, 15, 19.5, 0
2492, -8, 15, 22.5, 0
2493, -8, 15, 25.5, 0
2494, -8, 18, 1.5, 0
2495, -8, 18, 4.5, 0
2496, -8, 18, 7.5, 0
2497, -8, 18, 10.5, 0
2498, -8, 18, 13.5, 0
2499, -8, 18, 16.5, 0
2500, -8, 18, 19.5, 0
2501, -8, 18, 22.5, 0
2502, -8, 18, 25.5, 0
2503, -8, 21, 1.5, 0
2504, -8, 21, 4.5, 0
2505, -8, 21, 7.5, 0
2506, -8, 21, 10.5, 0
2507, -8, 21, 13.5, 0
2508, -8, 21, 16.5, 0
2509, -8, 21, 19.5, 0
2510, -8, 21, 22.5, 0
2511, -8, 21, 25.5, 0
2512, -8, 24, 1.5, 0
2513, -8, 24, 4.5, 0
2514, -8, 24, 7.5, 0
2515, -8, 24, 10.5, 0
2516, -8, 24, 13.5, 0
2517, -8, 24, 16.5, 0
2518, -8, 24, 19.5, 0
2519, -8, 24, 22.5, 0
2520, -8, 24, 25.5, 0
2521, -8, 27, 1.5, 0
2522, -8, 27, 4.5, 0
2523, -8, 27, 7.5, 0
2524, -8, 27, 10.5, 0
2525, -8, 27, 13.5, 0
2526, -8, 27, 16.5, 0
2527, -8, 27, 19.5, 0
